Snacks;Reflets de France;d;1
Snacks;Rochambeau;d;1
Snacks;Roland Monterrat;e;1
Snacks;Ronde des mers,Marque Repère;c;1
Snacks;Rrraw;d;1
Snacks;Réauté;e;1
Snacks;Réauté Chocolat;e;1
Snacks;Réauté Chocolat,Réauté;e;2
Snacks;Réauté chocolat;e;2
Snacks;Réauté,Réauté Chocolat;e;1
Snacks;Révillon;e;2
Snacks;S.N.R.D.L.;e;1
Snacks;SMOWL;a;1
Snacks;SOY;c;1
Snacks;Sainte Lucie;d;1
Snacks;Sans Marque;e;1
Snacks;Sapresti;c;1
Snacks;Saveurs & Nature;e;3
Snacks;Saveurs & Nature,Saveurs&Nature;d;1
Snacks;Savimiel;d;2
Snacks;Sibell;c;1
Snacks;Sicard;d;2
Snacks;Sicard,Boulangerie Sicard;e;1
Snacks;So Délice;e;1
Snacks;Sphère Production;d;1
Snacks;St Michel;e;1
Snacks;St michel;d;1
Snacks;Suprem'Nougat;d;1
Snacks;Sélectionné par notre Equipe!,Carrefour;d;1
Snacks;Tendre'épis,E.P.F.,Entrepôt des Produits Frais;d;1
Snacks;Thomas Brioche;e;3
Snacks;Thomas Brioche,Brioches & Viennoiseries Thomas;d;1
Snacks;Thomas Brioche,Viennoiseries Thomas;e;1
Snacks;Thomas Brioches,Brioches et Viennoiseries Thomas;e;1
Snacks;Top Budget;e;1
Snacks;Tous les Pains du Monde;b;1
Snacks;Tous les jours;e;1
Snacks;Traou Mad;e;2
Snacks;Trésors Gourmands;e;3
Snacks;Trésors gourmands;e;1
Snacks;U;e;6
Snacks;U;c;8
Snacks;U;d;13
Snacks;U Mat & Lou, U;d;3
Snacks;U Mat & Lou, U;e;2
Snacks;U Mat & Lou,U;e;1
Snacks;U Oxygn, U;d;1
Snacks;U Saveurs, U;d;1
Snacks;U Saveurs,U;e;2
Snacks;U Saveurs,U;d;1
Snacks;Vahiné;d;1
Snacks;Vahiné,Mc Cormick France;d;1
Snacks;Vendôme,Auchan;e;1
Snacks;Verquin;e;1
Snacks;Vico;d;1
Snacks;Vico,Curly,Intersnack;d;1
Snacks;Vico,Intersnack;d;1
Snacks;Vico,Intersnack,Curly;d;8
Snacks;Vico,Intersnack,Dixi;d;1
Snacks;Vico,Intersnack,Monster Munch;d;18
Snacks;Vico,Intersnack,Monster Munch;e;1
Snacks;Vico,Monster Munch,Intersnack;d;2
Snacks;Vijaya;e;1
Snacks;Winny;d;1
Snacks;Winny;e;2
Snacks;X-Tra;e;1
Snacks;carrefour bio, Carrefour;d;1
Snacks;harrys;d;1
Snacks;moulin des moines;c;1
Snacks;pasquier,Brioche Pasquier;d;1
Snacks;sans marque;e;1
Snacks;thiriet;b;1
Snacks;vico,Intersnack,Curly;d;1
Snacks;vico,Intersnack,Monster Munch;d;1
Sodas;Auchan Bio,Auchan;e;1
Sodas;Brasserie d'Olt;d;1
Sodas;Carrefour;d;1
Sodas;Carrefour;e;4
Sodas;Chtilà Cola;e;1
Sodas;Coca-Cola;d;2
Sodas;Coca-Cola;e;2
Sodas;Cora;e;1
Sodas;Elixia;e;1
Sodas;Finley;d;1
Sodas;Freeway,Lidl;e;1
Sodas;Grand Jury;e;1
Sodas;Imagram,SARL Imagram;e;1
Sodas;L'Atelier de la Pépie;e;1
Sodas;La Beauceronne;e;1
Sodas;La Mortuacienne;e;1
Sodas;Le Père Defrance,SARL Deco Jus;e;1
Sodas;Look;e;2
Sodas;Look,EM Saint Alban;e;1
Sodas;Lorina;e;8
Sodas;Lorina;b;1
Sodas;L’Abeille de Cholet;e;1
Sodas;Mira;e;1
Sodas;Ogeu,Sowest;e;1
Sodas;P tit quinquin,P'tit Quinquin;e;1
Sodas;Paris Cola;e;2
Sodas;Pimento,La Licorne;e;1
Sodas;Rième Boissons,La Mortuacienne;e;1
Sodas;Roc;e;1
Sodas;Simplement Bon et Bio,Geyer Frères;e;1
Sodas;SoWest;e;1
Sodas;Sowest Cola;e;1
Sodas;Sprite;d;2
Sodas;Truc de fou;d;1
Sodas;U;d;1
Sodas;U;e;1
Sodas;Vitamont;e;3
Sodas;coca-cola;e;1
Sodas aux fruits;Auchan;e;3
Sodas aux fruits;Auchan Bio,Auchan;e;2
Sodas aux fruits;Belle France;e;1
Sodas aux fruits;Carrefour;d;2
Sodas aux fruits;Carrefour;e;1
Sodas aux fruits;Fanta;d;1
Sodas aux fruits;Fanta,Coca-Cola Compagny;e;1
Sodas aux fruits;Fanta,The Coca Cola Company;e;1
Sodas aux fruits;Finley;d;2
Sodas aux fruits;Finley,Coca Cola Company;d;1
Sodas aux fruits;Grand Jury;e;1
Sodas aux fruits;Leader Price;e;2
Sodas aux fruits;Look;e;1
Sodas aux fruits;Lorina;e;4
Sodas aux fruits;Orangina;e;1
Sodas aux fruits;Pschitt!;e;2
Sodas aux fruits;U;d;2
Sodas aux fruits;U;e;1
Sodas light;Belle France;c;1
Sodas light;Carrefour;c;1
Sodas light;Carrefour Discount;b;1
Sodas light;Casino;c;1
Sodas light;Coca Cola,The Coca Cola Company,Coca-Cola®;b;1
Sodas light;Coca-Cola;b;3
Sodas light;Coca-Cola,The Coca-Cola Company;b;1
Sodas light;Finley;d;1
Sodas light;Ogeu;b;1
Sodas light;Schweppes;c;1
Sodas light;The Coca-Cola Company,Coca-Cola;b;2
Sodas light;U;c;2
Sodas light;U;e;1
Sodas light;U;b;1
Soins;SoBio;e;1
Soupes;Ariaké;b;1
Soupes;Atelier PotPote;b;2
Soupes;Atelier Potpote;b;1
Soupes;Auchan;b;5
Soupes;Bjorg;b;1
Soupes;Bjorg,Distriborg;b;1
Soupes;Bon et Bien;b;1
Soupes;Carrefour;b;9
Soupes;Carrefour Bio;b;1
Soupes;Carrefour Bio,Carrefour;b;1
Soupes;Carrefour bio,Carrefour;a;1
Soupes;Carrefour,Carrefour Marchandises Internationales;b;1
Soupes;Casino;b;2
Soupes;Casino Bio;b;1
Soupes;Coudène;b;2
Soupes;Crealine;b;2
Soupes;Créaline;b;6
Soupes;Créaline;c;1
Soupes;Danival;b;1
Soupes;Deli'Soupes;c;1
Soupes;Deluxe;b;1
Soupes;Ferme d'Anchin;b;3
Soupes;Ferme d'Anchin;a;1
Soupes;Gastromer;b;1
Soupes;Giraudet;c;2
Soupes;Grand Frais;c;1
Soupes;Grandeur Nature;b;1
Soupes;Green Shoot;b;1
Soupes;Green Shoot;c;1
Soupes;Gustadea;c;1
Soupes;Gustadea;b;1
Soupes;Gustadéa;b;1
Soupes;J.C.David,jc david;b;1
Soupes;Jardin bio,Léa nature;b;1
Soupes;Karine & Jeff,Le bonheur est dans le pot;c;3
Soupes;Karine & Jeff,Le bonheur est dans le pot;b;5
Soupes;Karine & Jeff,Le bonheur est dans le pot;a;1
Soupes;Karine & jeff,Le bonheur est dans le pot;a;1
Soupes;Karéléa,Léa Nature;c;1
Soupes;Knorr,Knorr;b;1
Soupes;Knorr,Unilever;b;1
Soupes;La Potagère;b;8
Soupes;La Potagère,Sill;a;1
Soupes;La Potagère,Sill;b;2
Soupes;La belle iloise,La Belle-Iloise;b;1
Soupes;La ferme du petit Cuincy;b;1
Soupes;Le Brin d'Océan;b;1
Soupes;Le Marmiton;b;1
Soupes;Le Potager de Grand-Mère;b;1
Soupes;Le Potager de Grand-Mère;c;1
Soupes;Les Printanières;b;1
Soupes;Les Pêcheurs des Calanques;c;1
Soupes;Les Pêcheurs des Calanques;b;1
Soupes;Les Recettes BeauMoulin;c;2
Soupes;Lidl;b;1
Soupes;Liebig;b;11
Soupes;Liebig;c;5
Soupes;Liebig,Continental Foods;b;1
Soupes;Liébig,Campbells;b;1
Soupes;Marcel bio;b;1
Soupes;Marie-Amélie;b;3
Soupes;Moment Gourmand;b;1
Soupes;Moment Gourmand,Soup'Idéale;b;1
Soupes;Moment Gourment;b;1
Soupes;Netto;b;2
Soupes;Nos régions ont du talent;a;1
Soupes;Papy le Jardinier;c;1
Soupes;Picard;b;6
Soupes;Picard;c;2
Soupes;Picard;a;3
Soupes;Picard,Délice d'un instant;b;1
Soupes;Plaisance Bio,Nature et Aliments;b;1
Soupes;Priméal;b;3
Soupes;Priméal,Groupe Ekibio;b;1
Soupes;Priméal,Groupe Ekibio;a;1
Soupes;Rivoire & Carret;a;1
Soupes;Roque;b;1
Soupes;Régal Soupe;c;1
Soupes;Sains et Saufs;a;1
Soupes;Saint Eloi;c;1
Soupes;Saint Éloi;c;1
Soupes;Sill;b;1
Soupes;Soup' Idéale;c;1
Soupes;Soup'idéale,Soup' Idéale;b;1
Soupes;Sud Saveurs;b;1
Soupes;Thiriet;c;1
Soupes;Top Budget;b;1
Soupes;Toque du Chef;b;1
Soupes;Toque du chef;b;1
Soupes;Traditions d asie,Traditions d'Asie;c;1
Soupes;Ty Gwenn;b;1
Soupes;U;b;9
Soupes;U;c;2
Soupes;U Bio, U;b;2
Soupes;carrefour;b;1
Soupes;la Potagère;b;1
Soupes;liebig;b;3
Stick;nature addicts;c;1
Substitution-de-repas;Feed.;b;1
Sucres;Beghin Say,Tereos;d;1
Sucres;Beghin say,Tereos;d;3
Sucres;Biosagesse,Ecoidees;d;1
Sucres;Béghin Say;c;1
Sucres;Béghin Say;d;4
Sucres;Béghin Say,Tereos;d;7
Sucres;Béghin Say,Tereos;b;1
Sucres;Comptoirs et compagnies,Comptoirs & Compagnies;d;1
Sucres;Erstein;d;1
Sucres;LH,L.H;d;1
Sucres;Lagrange;d;1
Sucres;Leader Price;c;1
Sucres;Max et ses Gourmandises;d;1
Sucres;Navarre,LIDL;d;1
Sucres;Netto;d;3
Sucres;Top Budget,Intermarché;d;1
Sucres;Transgourmet;d;1
Sucres;U Bio, U;d;1
Sucres;Vahiné;d;1
Surgelés;ATLANTIC;a;1
Surgelés;Al Dunya;e;1
Surgelés;Al Jadid;d;1
Surgelés;Arcadie;b;1
Surgelés;Arcadie Sud-Ouest;b;1
Surgelés;Argel;d;2
Surgelés;Argel;c;1
Surgelés;Auchan;c;5
Surgelés;Auchan;a;5
Surgelés;Auchan;b;3
Surgelés;Auchan;d;1
Surgelés;Belle France;b;3
Surgelés;Belle France;c;2
Surgelés;Bigard;d;1
Surgelés;Bigard;c;1
Surgelés;Bio Village,Marque Repère;c;1
Surgelés;Bio Village,Marque Repère;a;1
Surgelés;Bio Village,Marque Repère;b;1
Surgelés;Bio-Village,Marque Repère;b;1
Surgelés;Bionoor;c;1
Surgelés;Blini;c;1
Surgelés;Blini;d;1
Surgelés;Bonduelle;a;10
Surgelés;Bonduelle;b;1
Surgelés;Brioches Fonteneau;d;1
Surgelés;Buitoni;c;5
Surgelés;Buitoni;d;3
Surgelés;Buitoni;b;1
Surgelés;Buitoni,Nestlé;c;3
Surgelés;Buitoni,Nestlé;d;1
Surgelés;C'est qui le patron?!;a;1
Surgelés;Carrefour;c;5
Surgelés;Carrefour;d;4
Surgelés;Carrefour;a;2
Surgelés;Carrefour;b;2
Surgelés;Carrefour Discount;c;1
Surgelés;Carrefour,Carrefour Bio;c;1
Surgelés;Carrefour,Envies du Monde;a;1
Surgelés;Casino;b;3
Surgelés;Casino;c;2
Surgelés;Casino;a;5
Surgelés;Casino Bio, Casino;c;1
Surgelés;Casino Saveurs d'Ailleurs,Casino;b;1
Surgelés;Casino,Casino bio;a;1
Surgelés;Chantegril;a;1
Surgelés;Chantegril,Marque Repère;b;1
Surgelés;Chantegril,Marque Repère;c;2
Surgelés;Charal;d;5
Surgelés;Charal;c;6
Surgelés;Charal;a;1
Surgelés;Charal;b;1
Surgelés;Charal Restauration,Charal;c;1
Surgelés;Chef Dessert;d;1
Surgelés;Claude Léger,Intermarché;d;1
Surgelés;Convivial;c;2
Surgelés;Cora;a;1
Surgelés;Cora;c;7
Surgelés;Cora;d;2
Surgelés;Crust'Océan;a;1
Surgelés;Cuisine évasion;b;1
Surgelés;Côté Table,Marque Repère;c;1
Surgelés;Côté Table,Marque Repère;b;1
Surgelés;D'Aucy;a;1
Surgelés;D'aucy;a;2
Surgelés;Dam;a;1
Surgelés;Davigel;c;1
Surgelés;Defroidmont;d;1
Surgelés;Deluxe;c;1
Surgelés;D’aucy;b;1
Surgelés;Ecoprix;d;1
Surgelés;Elivia Professionnels,Elivia;d;1
Surgelés;EntreMont;d;1
Surgelés;Ernest Le Glacier;d;1
Surgelés;Escal,Escal Tradition;d;1
Surgelés;Evasia;c;1
Surgelés;Fabriqué Par MVPE;d;1
Surgelés;Fauchon;b;1
Surgelés;Findus;d;2
Surgelés;Findus;a;1
Surgelés;Findus;b;1
Surgelés;Franprix Bio;c;1
Surgelés;Franprix Bio,Franprix;a;1
Surgelés;Française de Gastronomie;e;1
Surgelés;Férial,Marque Repère;c;1
Surgelés;GAM’GEL;c;1
Surgelés;Grand Jury;c;1
Surgelés;Green Grocer's;a;2
Surgelés;Häagen-Dazs,General Mills;d;3
Surgelés;Idégel;c;1
Surgelés;Ital'al;b;1
Surgelés;Jacques Maës;b;1
Surgelés;Jean Floc'h;d;1
Surgelés;Jean Rozé;b;1
Surgelés;Jean Rozé;a;1
Surgelés;Kauffer's;b;1
Surgelés;L'Étal du Boucher,Lidl;c;1
Surgelés;L'étal du Boucher;c;1
Surgelés;L'étal du boucher;c;2
Surgelés;LEADER PRICE;c;1
Surgelés;La Dieppoise;b;1
Surgelés;Le Prix Gagnant !;d;1
Surgelés;Le Prix Gagnant !,Leader Price;d;1
Surgelés;Leader Price;a;14
Surgelés;Leader Price;d;9
Surgelés;Leader Price;c;10
Surgelés;Leader Price;b;5
Surgelés;Leader Price,Mon Plat du Jour;c;1
Surgelés;Leader price;c;2
Surgelés;Les Produits Nature;a;1
Surgelés;Les surgelés Eljaouda;c;1
Surgelés;Madern;b;2
Surgelés;Magda;a;2
Surgelés;Magda;b;1
Surgelés;Magda,Truffières de Rabasse;a;1
Surgelés;Maison Carrier;d;1
Surgelés;Maison Ricot;b;1
Surgelés;Manosque;b;1
Surgelés;Manosque;d;3
Surgelés;Marché Franprix;c;1
Surgelés;Marché Franprix;a;1
Surgelés;Marie;a;1
Surgelés;Marie;c;3
Surgelés;Marie;d;2
Surgelés;Marie,Crousti Moelleuse;b;1
Surgelés;Maës;c;1
Surgelés;Maës;a;1
Surgelés;Maës;b;1
Surgelés;McCain;b;1
Surgelés;McCain;a;1
Surgelés;Mon repas végétal;a;1
Surgelés;Monique Ranou;c;1
Surgelés;Monoprix;a;2
Surgelés;Monoprix;c;1
Surgelés;Montfort;d;1
Surgelés;NC,La Javanaise;a;1
Surgelés;Nestlé;d;2
Surgelés;Netto;d;4
Surgelés;Netto;b;1
Surgelés;Netto;c;1
Surgelés;Oriental Viandes;b;1
Surgelés;Oriental Viandes;d;1
Surgelés;Paysan Breton;a;2
Surgelés;Picard;b;45
Surgelés;Picard;c;44
Surgelés;Picard;d;58
Surgelés;Picard;a;77
Surgelés;Picard;e;2
Surgelés;Picard,Bretzel Burgard;a;1
Surgelés;Pouce;d;1
Surgelés;Pouce,Auchan;d;1
Surgelés;Pouce,Chiron Viandes,Chiron,Chiron ACVF;d;1
Surgelés;Produits Blancs, Carrefour;c;1
Surgelés;Produits Blancs, Carrefour;d;1
Surgelés;Produits blancs, Carrefour;d;1
Surgelés;Promocash, Carrefour;d;1
Surgelés;Pur régal;c;1
Surgelés;Reflets de France,Carrefour;b;1
Surgelés;Saint Eloi;a;2
Surgelés;Saint Eloi,Intermarché;a;3
Surgelés;Sans Marque;d;1
Surgelés;Socopa;d;1
Surgelés;Solemio;d;1
Surgelés;Tendre et plus…;d;2
Surgelés;Thiriet;d;4
Surgelés;Thiriet;c;4
Surgelés;Thiriet;a;1
Surgelés;Thiriet;b;2
Surgelés;Tipiak;c;1
Surgelés;Top Budget;d;1
Surgelés;Toque du Chef;c;2
Surgelés;Toque du chef;d;1
Surgelés;Toupargel;a;4
Surgelés;Toupargel;d;6
Surgelés;Toupargel;b;2
Surgelés;Toupargel;c;6
Surgelés;Trattoria Alfredo;d;2
Surgelés;Turini,Marque Repère;b;1
Surgelés;U;a;7
Surgelés;U;b;5
Surgelés;U;c;9
Surgelés;U;d;4
Surgelés;U Bio, U;a;2
Surgelés;U Bon & Végétarien, U;a;1
Surgelés;Vertigú,Halieutis Fish & Co;b;1
Surgelés;Vientiane;c;1
Surgelés;Winny;c;3
Surgelés;Winny;d;1
Surgelés;Zen & Sans Gluten;d;1
Surgelés;by ACE;b;1
Surgelés;d'aucy;a;3
Surgelés;picard;a;1
Surgelés;picard;d;1
Surgelés;picard;c;1
Surgelés;À Table !;c;1
Surgelés;€co+,Eco+;d;1
Tablettes-de-chocolat;Nestlé,Les recettes de l'Atelier;e;1
Tartes;Adelie;d;1
Tartes;Auchan;d;6
Tartes;Auchan;c;3
Tartes;Bastien Defroidmont;d;2
Tartes;Bonne Maman;e;3
Tartes;Bonneterre;e;1
Tartes;Carrefour;d;3
Tartes;Carrefour;e;2
Tartes;Casino;d;3
Tartes;Casino Ca Vient D'Ici, Casino;c;1
Tartes;Chabrior;d;1
Tartes;Chabrior,Intermarché;d;1
Tartes;Chabrior,Intermarché;e;1
Tartes;Cora;e;1
Tartes;Coudène;d;1
Tartes;Cyril Pinabel;d;1
Tartes;Côté Snack,Marque Repère;d;1
Tartes;Côté snack,Marque Repère;d;1
Tartes;Defroidmont;e;2
Tartes;Defroidmont;d;2
Tartes;Deluxe;c;1
Tartes;Domaine de St Hubert;e;1
Tartes;Franprix;c;1
Tartes;Funky Veggie;c;1
Tartes;Grand Jury;e;1
Tartes;HAPPY DELICES;b;1
Tartes;Itineraire Des Saveurs;d;1
Tartes;Jardin Bio,Léa Nature;d;1
Tartes;Labeyrie,Les Collections Labeyrie;d;1
Tartes;Le Père Glacet;d;1
Tartes;Leader Price;d;2
Tartes;Leader Price;c;1
Tartes;Leader Price;e;1
Tartes;Les Délices Sucrés;c;1
Tartes;Les Délices de Belle France,Belle France;e;1
Tartes;Les Délices de l'Avesnois;e;1
Tartes;Les P'tits Chefs du Bio;d;1
Tartes;Les Petits Fourneaux,Mariebel;e;1
Tartes;Les Recettes de Céliane;d;1
Tartes;Les recettes de Céliane;e;1
Tartes;Lidl;d;1
Tartes;Maison Taillefer;e;2
Tartes;Maison Tino;c;1
Tartes;Marie;d;5
Tartes;Marie;c;1
Tartes;Midi Gourmand,Midi Tielles;d;1
Tartes;Monique Ranou,Intermarché;d;1
Tartes;Nature & Cie;e;1
Tartes;Nature & Cie;d;1
Tartes;Nos Régions Ont du Talent;d;1
Tartes;Pause Snack,Auchan;c;1
Tartes;Picard;d;9
Tartes;Picard;c;6
Tartes;Picard;e;1
Tartes;Pierre Clot,Lidl;c;1
Tartes;Pomone;d;1
Tartes;Sans Marque,DLB Traiteur;d;1
Tartes;Sans Marque,Pierre Schmidt;d;1
Tartes;Stoeffler;d;1
Tartes;Sud Gastronomie;c;1
Tartes;Tartefrais;e;1
Tartes;Toque du Chef,Crusti Frais,Lidl;d;1
Tartes;Toque du chef,Crusti Frais,Lidl;d;1
Tartes;Toupargel;c;1
Tartes;U;d;4
Tartes;U;c;3
Tartes;U;e;1
Tartes;U;b;1
Tartes;U Bio, U;e;1
Tartes;Viadélice;d;1
Tartes;Weight Watchers;b;1
Tartes;monop'daily;c;1
Tartines;Jardin bio,Léa Nature;a;1
Tartines;Le pain des fleurs;d;1
Terrines;Auchan;e;1
Terrines;Belle France;e;1
Terrines;Domaine Picard;c;2
Terrines;Domaine Picard;d;1
Terrines;Ducs de Gascogne;e;5
Terrines;Délices des Flandres;d;1
Terrines;Hardouin;d;1
Terrines;Jean Brunet;e;1
Terrines;Le Cayrolais;d;1
Terrines;Lucien Georgelin;e;2
Terrines;Monique Ranou;c;1
Terrines;Pierre Sajous;e;1
Terrines;R. Junca;d;1
Thons;Arok;b;1
Thons;Cora;b;2
Thons;Deluxe;d;1
Thons;La Belle-Iloise;b;1
Thons;Le Trésor des Dieux;b;1
Thons;Petit Navire;b;1
Thons;Petit Navire;d;1
Thons;Phare d'Eckmuhl;c;1
Thons;Titus;b;1
Thons;Tous les jours;a;1
Thons;U Saveurs;d;1
Thons;U Saveurs, U;d;1
Thés;Biogroupe,Karma;c;1
Thés;Casino;d;1
Thés;Comme Une Rivière,CUR;d;1
Thés;Comme Une Rivière,CUR;c;1
Thés;Cora;d;1
Thés;Ethiquable;c;1
Thés;Fresh Tea,Marque Repère;b;1
Thés;Herbalist;d;1
Thés;Herbalist Bio Infusions Véritables,herbalist;d;1
Thés;Herbalist Infusions Véritables;c;1
Thés;Herbalist Infusions Véritables,herbalist;c;2
Thés;Herbalist Infusions Véritables,herbalist;d;5
Thés;Karma Kombucha;c;1
Thés;Karma Kombucha,karma;c;1
Thés;Karma,Karma kombucha;c;1
Thés;Lipton;d;1
Thés;Lipton,Lipton Ice tea;e;1
Thés;Look;d;1
Thés;Maison Meneau;d;1
Thés;Pure Leaf;d;1
Thés;SUN;d;1
Thés;Teisseire,Fruit Shoot;d;1
Thés;U;d;9
Thés;U Mat & Lou, U;d;1
Thés;karma kombucha,karma;c;1
Thés;karma,karma kombucha;c;1
Tomates;Intermarché,Sélection Intermarché;a;1
Tomates;Les Paysans de Rougeline;a;2
Tomates;Les petites cheries;a;1
Tomates;Savéol;a;1
Tourtes;Briau;c;1
Tourtes;Lidl;e;1
Tourtes;Saveur & passion;c;1
Tourtes-aux-cerises;Maison Vital Ainé;e;1
Vegan;Cereal;b;1
Vermicelles;Leader Price;d;1
Vermicelles;Netto;c;1
Verre;Liebig;b;1
Viande-de-poulet;Père Dodu;e;1
Viande-emballe;porc français;d;1
Viande-hachee;Tous les jours;c;1
Viandes;Aoste,Aoste Professionnel;d;1
Viandes;Auchan;a;7
Viandes;Auchan;d;2
Viandes;Auchan;c;2
Viandes;Auchan;e;1
Viandes;Auchan Bio,Auchan;a;1
Viandes;Aux Saveurs d'Ardennes;d;1
Viandes;Beef It;d;1
Viandes;Belle France;d;1
Viandes;Belle France;c;1
Viandes;Belle france;d;1
Viandes;Berni;d;1
Viandes;Bien Vu!;e;1
Viandes;Bigard;a;2
Viandes;Bigard;d;3
Viandes;Bigard;c;2
Viandes;Bigard;b;1
Viandes;Bio Village,Marque Repère;a;1
Viandes;Bio Village,Marque Repère;c;1
Viandes;Bio Village,Marque Repère;b;1
Viandes;Bonneterre;b;1
Viandes;Bonneterre;d;1
Viandes;Boucherie Saint Clément;d;1
Viandes;Boucherie st clement;a;1
Viandes;Brient;d;1
Viandes;C'est qui le patron ?!,La marque du consommateur;c;1
Viandes;C'est qui le patron ?!,La marque du consommateur;a;1
Viandes;Carrefour;b;1
Viandes;Carrefour;d;6
Viandes;Carrefour;c;1
Viandes;Carrefour;a;1
Viandes;Carrefour Bio;c;1
Viandes;Casino;c;1
Viandes;Casino;b;1
Viandes;Casino bio,Casino;c;1
Viandes;Charal;a;20
Viandes;Charal;b;6
Viandes;Charal;c;6
Viandes;Charal;d;4
Viandes;Charal,Charal Barbecue;a;1
Viandes;Charcuterie des Flandres;d;1
Viandes;Charcuterie des Pays de l'Ain;c;1
Viandes;Charcuteries Gourmandes;c;1
Viandes;Cooperl;e;1
Viandes;Coopers;d;1
Viandes;Cora;d;2
Viandes;Cora;c;3
Viandes;Deluxe;c;1
Viandes;ELMA;c;1
Viandes;Eco+;b;1
Viandes;Elivia;d;1
Viandes;Ensemble,Biocoop;d;1
Viandes;Entre Lyonnais & Beaujolais;d;1
Viandes;Escal;e;1
Viandes;Ferme Du Bas Bouchage;b;1
Viandes;Fleury Michon;d;2
Viandes;Fleury Michon;c;4
Viandes;Fleury Michon;b;1
Viandes;Franprix;c;1
Viandes;Franprix;a;1
Viandes;Férial;b;1
Viandes;Férial,Marque Repère;c;2
Viandes;Férial,Marque Repère;b;1
Viandes;Férial,Marque Repère;d;1
Viandes;Férial,Marque Repère;e;1
Viandes;Férial,Marque Repère;a;2
Viandes;Férial,Marque Repère,Kermené;d;1
Viandes;Grand Cormier;a;1
Viandes;Grand Jury, Carrefour;d;1
Viandes;HOA NAM;d;1
Viandes;Herta;d;2
Viandes;Herta;e;1
Viandes;Herta,Nestlé;d;2
Viandes;Jean Caby;d;1
Viandes;Jean Rozé;a;1
Viandes;Jean Rozé,Intermarché;b;2
Viandes;Jean Rozé,Intermarché;d;1
Viandes;Jean Rozé,Intermarché;a;1
Viandes;Jean Rozé,Intermarché;c;1
Viandes;Jean Rozé,Intermarché,Sélection Intermarché;e;1
Viandes;Jimini's;e;2
Viandes;Jimini's;d;3
Viandes;Kermené;c;2
Viandes;L etal du boucher,L'Étal du Boucher,Lidl;a;1
Viandes;L'Apéritif,Charcupac;d;1
Viandes;L'etal Du Boucher;a;1
Viandes;L'Étal du Boucher;a;1
Viandes;L'Étal du Boucher;b;1
Viandes;L'Étal du Boucher;c;1
Viandes;L'Étal du Boucher;d;1
Viandes;L'Étal du Boucher,Lidl;a;4
Viandes;L'Étal du Boucher,Lidl;d;2
Viandes;L'Étal du Boucher,Lidl;c;2
Viandes;L'Étal du Boucher,Lidl;b;1
Viandes;L'étal Du Boucher,Lidl;d;1
Viandes;L'étal du Boucher,Lidl;a;1
Viandes;L'étal du Boucher,Socopa Viandes;d;1
Viandes;L'étal du boucher;a;2
Viandes;L'étal du volailler,Lidl;d;1
Viandes;La Nouvelle Agriculture;c;1
Viandes;Labeyrie;e;1
Viandes;Le Flutiau;d;1
Viandes;Leader Price;d;1
Viandes;Leader Price;b;2
Viandes;Les Extra Fines du Forez;d;1
Viandes;Les extra fines du Forez;d;1
Viandes;Les Éleveurs de La Charentonne;b;1
Viandes;Lidl;b;1
Viandes;L’Étal du Boucher,Lidl;b;1
Viandes;Madrange;e;4
Viandes;Madrange;d;12
Viandes;Madrange;c;4
Viandes;Madrange;b;2
Viandes;Mainjolle;e;1
Viandes;Maison Levesque;b;1
Viandes;Maison Malartre;e;1
Viandes;Maison Quillard & Fils,Quillard & Fils;d;2
Viandes;Maison Quillard & Fils,Quillard & Fils;e;2
Viandes;Maître Jacques;c;1
Viandes;Maître Jacques;a;1
Viandes;Merle;d;1
Viandes;Micronutris;c;1
Viandes;Micronutris;a;1
Viandes;Micronutris;d;1
Viandes;Mmm !,Auchan;b;2
Viandes;Monier Viandes Produits Élaborés;d;1
Viandes;Monique Ranou;d;3
Viandes;Monique Ranou;c;1
Viandes;Monique Ranou;e;1
Viandes;Monoprix;a;1
Viandes;Monoprix Gourmet,Monoprix;d;1
Viandes;Monoprix,Monoprix Gourmet;d;1
Viandes;Montagne Noire;d;1
Viandes;Netto;a;1
Viandes;Netto;d;1
Viandes;Netto;c;1
Viandes;Nicola;d;1
Viandes;Picard;a;2
Viandes;Prix gagnant;e;1
Viandes;Produits Blancs;c;1
Viandes;Saint Alby,Lidl;c;1
Viandes;Saint Alby,Lidl;d;1
Viandes;Salaison du Terroir;d;1
Viandes;Sans Marque,Petit Prix,Socopa;d;1
Viandes;Sans Marque,Socopa;d;1
Viandes;Saveurs Forestières;a;1
Viandes;Saveurs Forestières;b;1
Viandes;Saveurs forestières;d;1
Viandes;Saveurs forestières;a;1
Viandes;Saveurs forestières;c;1
Viandes;Savoureux Tranchés;d;1
Viandes;Socopa;a;2
Viandes;Socopa;b;4
Viandes;Socopa;c;5
Viandes;Socopa;d;3
Viandes;Sourires de Campagne,Tendre et Plus;c;1
Viandes;Sélectionné par Didier;d;1
Viandes;Sélectionné par Didier,Didier le boucher;d;1
Viandes;Sélectionné par nos bouchers;c;1
Viandes;Tendre & Plus;d;3
Viandes;Tendre & Plus;a;1
Viandes;Tendre Et Plus,Tendre & Plus;a;1
Viandes;Tendre et Plus;d;1
Viandes;Tendrement Bon,Socopa;c;1
Viandes;Tendrement Bon,Socopa;d;1
Viandes;Tendriade;c;1
Viandes;Tendriade;a;1
Viandes;Tendriade;b;1
